machine_type,machine_id,metrics.model_name,metrics.mean_roc_auc,metrics.mean_pr_auc,metrics.std_roc_auc,metrics.std_pr_auc,metrics.roc_auc,metrics.pr_auc,metrics.iterative_threshold_method.f1_score,metrics.iterative_threshold_method.precision_score,metrics.iterative_threshold_method.recall_score,metrics.iterative_threshold_method.accuracy_score,metrics.iterative_threshold_method.confusion_matrix,metrics.iterative_threshold_method.classification_report,metrics.iterative_threshold_method.best_threshold,metrics.derive_threshold_method.f1_score,metrics.derive_threshold_method.precision_score,metrics.derive_threshold_method.recall_score,metrics.derive_threshold_method.accuracy_score,metrics.derive_threshold_method.confusion_matrix,metrics.derive_threshold_method.classification_report,metrics.derive_threshold_method.best_threshold
slider,id_06,gaussian_mixture,0.8663188823880217,0.9138747627447514,0.022001652743506312,0.015602552587182534,0.8415415310301377,0.8992464948190408,0.7878787878787878,0.8571428571428571,0.7289719626168224,0.7857142857142857,29,"              precision    recall  f1-score   support

          -1       0.72      0.85      0.78        89
           1       0.86      0.73      0.79       107

    accuracy                           0.79       196
   macro avg       0.79      0.79      0.79       196
weighted avg       0.80      0.79      0.79       196
",-3.9284011518006174,0.7586206896551724,0.9850746268656716,0.616822429906542,0.7857142857142857,66,"              precision    recall  f1-score   support

          -1       0.68      0.99      0.81        89
           1       0.99      0.62      0.76       107

    accuracy                           0.79       196
   macro avg       0.83      0.80      0.78       196
weighted avg       0.85      0.79      0.78       196
",-2.003845519010767
slider,id_06,gaussian_mixture,0.8663188823880217,0.9138747627447514,0.022001652743506312,0.015602552587182534,0.8415415310301377,0.8992464948190408,0.7878787878787878,0.8571428571428571,0.7289719626168224,0.7857142857142857,78,"              precision    recall  f1-score   support

          -1       0.72      0.85      0.78        89
           1       0.86      0.73      0.79       107

    accuracy                           0.79       196
   macro avg       0.79      0.79      0.79       196
weighted avg       0.80      0.79      0.79       196
",-3.9284011518006174,0.7586206896551724,0.9850746268656716,0.616822429906542,0.7857142857142857,88,"              precision    recall  f1-score   support

          -1       0.68      0.99      0.81        89
           1       0.99      0.62      0.76       107

    accuracy                           0.79       196
   macro avg       0.83      0.80      0.78       196
weighted avg       0.85      0.79      0.78       196
",-2.003845519010767
slider,id_06,gaussian_mixture,0.8663188823880217,0.9138747627447514,0.022001652743506312,0.015602552587182534,0.8415415310301377,0.8992464948190408,0.7878787878787878,0.8571428571428571,0.7289719626168224,0.7857142857142857,78,"              precision    recall  f1-score   support

          -1       0.72      0.85      0.78        89
           1       0.86      0.73      0.79       107

    accuracy                           0.79       196
   macro avg       0.79      0.79      0.79       196
weighted avg       0.80      0.79      0.79       196
",-3.9284011518006174,0.7586206896551724,0.9850746268656716,0.616822429906542,0.7857142857142857,1,"              precision    recall  f1-score   support

          -1       0.68      0.99      0.81        89
           1       0.99      0.62      0.76       107

    accuracy                           0.79       196
   macro avg       0.83      0.80      0.78       196
weighted avg       0.85      0.79      0.78       196
",-2.003845519010767
slider,id_06,gaussian_mixture,0.8663188823880217,0.9138747627447514,0.022001652743506312,0.015602552587182534,0.8415415310301377,0.8992464948190408,0.7878787878787878,0.8571428571428571,0.7289719626168224,0.7857142857142857,78,"              precision    recall  f1-score   support

          -1       0.72      0.85      0.78        89
           1       0.86      0.73      0.79       107

    accuracy                           0.79       196
   macro avg       0.79      0.79      0.79       196
weighted avg       0.80      0.79      0.79       196
",-3.9284011518006174,0.7586206896551724,0.9850746268656716,0.616822429906542,0.7857142857142857,41,"              precision    recall  f1-score   support

          -1       0.68      0.99      0.81        89
           1       0.99      0.62      0.76       107

    accuracy                           0.79       196
   macro avg       0.83      0.80      0.78       196
weighted avg       0.85      0.79      0.78       196
",-2.003845519010767
slider,id_06,gaussian_mixture,0.8663188823880217,0.9138747627447514,0.022001652743506312,0.015602552587182534,0.8415415310301377,0.8992464948190408,0.7878787878787878,0.8571428571428571,0.7289719626168224,0.7857142857142857,78,"              precision    recall  f1-score   support

          -1       0.72      0.85      0.78        89
           1       0.86      0.73      0.79       107

    accuracy                           0.79       196
   macro avg       0.79      0.79      0.79       196
weighted avg       0.80      0.79      0.79       196
",-3.9284011518006174,0.7586206896551724,0.9850746268656716,0.616822429906542,0.7857142857142857,66,"              precision    recall  f1-score   support

          -1       0.68      0.99      0.81        89
           1       0.99      0.62      0.76       107

    accuracy                           0.79       196
   macro avg       0.83      0.80      0.78       196
weighted avg       0.85      0.79      0.78       196
",-2.003845519010767
valve,id_00,isolation_forest,0.926289669210154,0.9638829042281266,0.01584045385689352,0.007346463193189322,0.9361684067566421,0.9670360391221698,0.9005235602094241,0.9347826086956522,0.8686868686868687,0.8801261829652997,107,"              precision    recall  f1-score   support

          -1       0.80      0.90      0.85       119
           1       0.93      0.87      0.90       198

    accuracy                           0.88       317
   macro avg       0.87      0.88      0.87       317
weighted avg       0.89      0.88      0.88       317
",-0.45374212096186006,0.8931506849315068,0.9760479041916168,0.8232323232323232,0.8769716088328076,115,"              precision    recall  f1-score   support

          -1       0.77      0.97      0.86       119
           1       0.98      0.82      0.89       198

    accuracy                           0.88       317
   macro avg       0.87      0.89      0.87       317
weighted avg       0.90      0.88      0.88       317
",-0.4437980283973434
valve,id_00,isolation_forest,0.926289669210154,0.9638829042281266,0.01584045385689352,0.007346463193189322,0.9361684067566421,0.9670360391221698,0.9005235602094241,0.9347826086956522,0.8686868686868687,0.8801261829652997,107,"              precision    recall  f1-score   support

          -1       0.80      0.90      0.85       119
           1       0.93      0.87      0.90       198

    accuracy                           0.88       317
   macro avg       0.87      0.88      0.87       317
weighted avg       0.89      0.88      0.88       317
",-0.45374212096186006,0.8931506849315068,0.9760479041916168,0.8232323232323232,0.8769716088328076,4,"              precision    recall  f1-score   support

          -1       0.77      0.97      0.86       119
           1       0.98      0.82      0.89       198

    accuracy                           0.88       317
   macro avg       0.87      0.89      0.87       317
weighted avg       0.90      0.88      0.88       317
",-0.4437980283973434
valve,id_00,isolation_forest,0.926289669210154,0.9638829042281266,0.01584045385689352,0.007346463193189322,0.9361684067566421,0.9670360391221698,0.9005235602094241,0.9347826086956522,0.8686868686868687,0.8801261829652997,107,"              precision    recall  f1-score   support

          -1       0.80      0.90      0.85       119
           1       0.93      0.87      0.90       198

    accuracy                           0.88       317
   macro avg       0.87      0.88      0.87       317
weighted avg       0.89      0.88      0.88       317
",-0.45374212096186006,0.8931506849315068,0.9760479041916168,0.8232323232323232,0.8769716088328076,35,"              precision    recall  f1-score   support

          -1       0.77      0.97      0.86       119
           1       0.98      0.82      0.89       198

    accuracy                           0.88       317
   macro avg       0.87      0.89      0.87       317
weighted avg       0.90      0.88      0.88       317
",-0.4437980283973434
valve,id_00,isolation_forest,0.926289669210154,0.9638829042281266,0.01584045385689352,0.007346463193189322,0.9361684067566421,0.9670360391221698,0.9005235602094241,0.9347826086956522,0.8686868686868687,0.8801261829652997,107,"              precision    recall  f1-score   support

          -1       0.80      0.90      0.85       119
           1       0.93      0.87      0.90       198

    accuracy                           0.88       317
   macro avg       0.87      0.88      0.87       317
weighted avg       0.89      0.88      0.88       317
",-0.45374212096186006,0.8931506849315068,0.9760479041916168,0.8232323232323232,0.8769716088328076,163,"              precision    recall  f1-score   support

          -1       0.77      0.97      0.86       119
           1       0.98      0.82      0.89       198

    accuracy                           0.88       317
   macro avg       0.87      0.89      0.87       317
weighted avg       0.90      0.88      0.88       317
",-0.4437980283973434
valve,id_00,isolation_forest,0.926289669210154,0.9638829042281266,0.01584045385689352,0.007346463193189322,0.9361684067566421,0.9670360391221698,0.9005235602094241,0.9347826086956522,0.8686868686868687,0.8801261829652997,12,"              precision    recall  f1-score   support

          -1       0.80      0.90      0.85       119
           1       0.93      0.87      0.90       198

    accuracy                           0.88       317
   macro avg       0.87      0.88      0.87       317
weighted avg       0.89      0.88      0.88       317
",-0.45374212096186006,0.8931506849315068,0.9760479041916168,0.8232323232323232,0.8769716088328076,115,"              precision    recall  f1-score   support

          -1       0.77      0.97      0.86       119
           1       0.98      0.82      0.89       198

    accuracy                           0.88       317
   macro avg       0.87      0.89      0.87       317
weighted avg       0.90      0.88      0.88       317
",-0.4437980283973434
