hardness,depth,brightness,roughness,warmth,sharpness,boominess,reverb,filename,machine_type,data_type,label
69.54251998272312,54.69393119903344,68.5688078014363,68.35360820145476,41.75935296730244,55.78105192074735,25.97722883636845,0,section_00_source_train_normal_0158_volt_2.0_wt_0.wav,gearbox,train,normal
59.15656841289774,52.0340890060676,65.48712174778416,65.13865146880165,41.91264566217448,54.38310072876807,23.668290339552687,0,section_00_source_train_normal_0159_volt_1.5_wt_200.wav,gearbox,train,normal
61.30583770157719,44.79319050956776,71.23291918182267,69.83899613092814,36.19903771541156,59.00464995374123,20.690245060260605,0,section_00_source_train_normal_0160_volt_3.0_wt_0.wav,gearbox,train,normal
57.87296529630351,54.0385802135214,65.02838251388258,66.97022468018619,44.36184572260654,55.41569334517307,25.16179996007238,0,section_00_source_train_normal_0161_volt_1.5_wt_100.wav,gearbox,train,normal
57.92736089708177,62.49287046156187,69.19238060043949,71.14871887601402,43.36708479692542,57.9428478059057,27.28889076143981,0,section_00_source_train_normal_0162_volt_1.5_wt_150.wav,gearbox,train,normal
53.00117484043881,74.2882008588554,63.5873272199147,60.95828958874579,50.05454576751602,51.70527891366888,32.42519544814841,0,section_00_source_train_normal_0163_volt_1.5_wt_200.wav,gearbox,train,normal
53.28583845255258,72.81646459068793,62.01852633349918,58.907146180608784,51.300793498581285,51.30565122528358,33.339223096219726,0,section_00_source_train_normal_0164_volt_1.5_wt_50.wav,gearbox,train,normal
59.90962876192603,47.47913670316147,68.55621561923047,67.96046703362333,37.67374155107611,56.55739234986732,22.219069757817817,0,section_00_source_train_normal_0165_volt_2.0_wt_0.wav,gearbox,train,normal
63.9112804726831,41.23122762890803,71.34700503742101,68.96051757230796,34.86245068038305,59.5544538843424,19.070819113776235,0,section_00_source_train_normal_0166_volt_3.0_wt_0.wav,gearbox,train,normal
58.02870766880574,55.17461771596958,66.50585899771394,69.49025872425662,43.60105461379851,52.90033093184684,26.39986369325962,0,section_00_source_train_normal_0167_volt_1.5_wt_0.wav,gearbox,train,normal
56.56458126251789,62.72773424280053,62.6848343719622,68.01280264290881,48.91102469594246,50.136396078988966,28.714944529997,0,section_00_source_train_normal_0168_volt_1.0_wt_0.wav,gearbox,train,normal
60.52292283011741,50.076682610033416,65.85654854992983,69.54390513584454,44.39306304078038,52.6714098359993,26.007743477333616,0,section_00_source_train_normal_0169_volt_1.5_wt_0.wav,gearbox,train,normal
58.4968464984521,53.55006952205379,68.46607075890464,68.66349790925895,40.84099548726572,54.92239713610918,23.406880656143443,0,section_00_source_train_normal_0170_volt_2.0_wt_0.wav,gearbox,train,normal
59.33267074694177,53.42921218047282,69.21120870356371,67.2853818906018,39.67518613992612,56.960035027874014,23.72271387503379,0,section_00_source_train_normal_0171_volt_2.0_wt_0.wav,gearbox,train,normal
56.30854548732975,67.47861025187636,61.576498572014025,64.9460523491468,49.52114072058896,50.37881879678824,30.08415175149834,0,section_00_source_train_normal_0172_volt_1.5_wt_50.wav,gearbox,train,normal
58.9958099934282,52.60503322334918,65.38265172777152,66.78559839752056,41.6989403034803,54.38426096328904,24.042197409231964,0,section_00_source_train_normal_0173_volt_1.5_wt_150.wav,gearbox,train,normal
65.59687567739283,45.06285393227457,71.59133301797594,70.58391781306915,34.86212067436338,59.79454958521054,19.661086548693728,0,section_00_source_train_normal_0174_volt_3.0_wt_0.wav,gearbox,train,normal
59.429110932875545,57.73336201106187,63.42356454073892,67.55163697186819,47.96354318284711,50.931317773999226,28.7049758445684,1,section_00_source_train_normal_0175_volt_1.5_wt_0.wav,gearbox,train,normal
58.00795391184636,63.93409619309165,63.745564947311706,68.62666401152593,46.82340294695619,50.589104717205046,27.348457701041557,0,section_00_source_train_normal_0176_volt_1.5_wt_50.wav,gearbox,train,normal
57.07824530482617,64.72900020087235,65.53011308063274,67.84867998136181,45.89261311011482,53.10578286816302,28.33975579785849,0,section_00_source_train_normal_0177_volt_1.5_wt_0.wav,gearbox,train,normal
58.29925997627217,52.21183398098759,65.83246684209676,66.01436991535971,41.556803413069325,55.03740075707252,24.300840949062703,0,section_00_source_train_normal_0178_volt_1.5_wt_150.wav,gearbox,train,normal
58.5206697376513,46.88473227625059,65.34619921654004,68.38825963491433,42.29980251319186,55.665336302130825,25.026868737872444,0,section_00_source_train_normal_0179_volt_1.5_wt_50.wav,gearbox,train,normal
58.59927551833499,54.04048878050985,68.01380046653213,66.79108436955669,40.56916027793662,57.44020132314469,21.83681490680201,0,section_00_source_train_normal_0180_volt_1.5_wt_0.wav,gearbox,train,normal
61.56308764300067,39.30788331977288,71.32914999150083,70.90282930628986,35.88928584679584,59.31273039320526,21.586111839364804,0,section_00_source_train_normal_0181_volt_3.0_wt_0.wav,gearbox,train,normal
59.261347034740936,60.76374981150828,62.890873864079,66.79859122851809,48.12756546860759,50.12939864905331,28.72063535351988,0,section_00_source_train_normal_0182_volt_1.0_wt_0.wav,gearbox,train,normal
56.94315004715645,58.9641379903703,63.22400445663087,64.51199042726942,45.15200084287617,53.2318148395624,25.82008876362949,0,section_00_source_train_normal_0183_volt_1.5_wt_150.wav,gearbox,train,normal
58.66970186003044,55.70743903848592,64.94762995770007,65.64466367254302,43.72442686541587,55.26781997017078,25.408795737973705,0,section_00_source_train_normal_0184_volt_1.5_wt_0.wav,gearbox,train,normal
60.83569598331579,64.43223421310935,64.18125002278752,66.1087882337057,47.51289837933636,53.34840015146184,29.753659348914105,0,section_00_source_train_normal_0185_volt_1.5_wt_0.wav,gearbox,train,normal
59.21765424290328,50.2996144707942,70.38152881741314,70.51539405990223,37.984819384770034,57.64895994588508,22.817719721241037,0,section_00_source_train_normal_0186_volt_2.5_wt_0.wav,gearbox,train,normal
58.7437277360803,48.22358448414967,67.9314512008514,67.5174266881138,38.092991605868896,55.55898813474085,20.977697341577954,0,section_00_source_train_normal_0187_volt_2.0_wt_0.wav,gearbox,train,normal
67.1604635742151,44.204982426355954,73.24903508260267,73.17709797558686,34.92687934052114,61.57116752098258,20.94981674319954,0,section_00_source_train_normal_0188_volt_3.0_wt_0.wav,gearbox,train,normal
55.070727341412976,64.06175029048256,63.87864236183192,67.52589812452635,47.05820005429597,50.920756248641446,28.44052989072383,0,section_00_source_train_normal_0189_volt_1.0_wt_0.wav,gearbox,train,normal
59.80583843347188,45.357407549005885,71.56249243431684,70.32080236415982,34.61403316363347,57.89939224191308,17.94974506429495,0,section_00_source_train_normal_0190_volt_2.0_wt_0.wav,gearbox,train,normal
60.13607391776248,45.87851642067487,71.25929235357577,70.04991771937672,36.02160889691547,59.04791217051866,20.32882352231981,0,section_00_source_train_normal_0191_volt_3.0_wt_0.wav,gearbox,train,normal
62.5051763170882,55.49511369618864,68.45754791279165,68.06615332915194,41.21325596569999,55.431771341814766,26.046672585510336,0,section_00_source_train_normal_0192_volt_2.0_wt_0.wav,gearbox,train,normal
56.51625756170324,61.83209259634164,63.87283902487526,68.14685717615897,47.017603343332944,50.90291839405157,28.546017078022093,0,section_00_source_train_normal_0193_volt_1.5_wt_100.wav,gearbox,train,normal
58.71537737295608,53.533939008656986,64.91623080337325,66.02657633641665,42.96321491879761,55.29103799265607,25.709015587909484,0,section_00_source_train_normal_0194_volt_1.5_wt_0.wav,gearbox,train,normal
59.27614710500839,47.83941473362323,70.12948532823376,69.31730194504252,38.81925650295096,57.7861824918357,23.96845747351678,0,section_00_source_train_normal_0195_volt_2.5_wt_0.wav,gearbox,train,normal
59.67390392388404,39.82065205383592,70.39665902307874,70.75698202933424,34.45342251364424,57.83248386854068,16.112269521730795,0,section_00_source_train_normal_0196_volt_1.5_wt_0.wav,gearbox,train,normal
66.76203008786848,50.21599758157891,69.655384017488,71.55974713956239,39.000893087902696,57.46466028428173,21.613654986873733,0,section_00_source_train_normal_0197_volt_1.5_wt_0.wav,gearbox,train,normal
55.42946745380155,64.75575050339769,62.750845252234384,66.40701212702453,48.19270235581251,49.6108127945883,29.13765510151017,0,section_00_source_train_normal_0198_volt_1.0_wt_0.wav,gearbox,train,normal
55.87613469371098,60.52181084163483,62.58998390361038,68.12782076882883,48.05263386270205,49.78834650142227,28.298204621681645,0,section_00_source_train_normal_0199_volt_1.0_wt_0.wav,gearbox,train,normal
60.47448637807145,45.37574931950107,72.39934145162883,70.16482330202156,30.00744295135664,60.70341261850224,16.77539388161461,0,section_00_source_train_normal_0200_volt_3.0_wt_0.wav,gearbox,train,normal
59.415990818170144,44.403701839153285,72.91242306327094,67.39434294793992,31.39835796800968,60.05056018127874,19.493114986272523,1,section_00_source_train_normal_0201_volt_1.5_wt_150.wav,gearbox,train,normal
55.22116554815079,70.1023524233769,63.70341538377942,61.20555117596351,48.26662092421618,50.97856360467007,28.766846889547672,0,section_00_source_train_normal_0202_volt_1.5_wt_50.wav,gearbox,train,normal
57.36050776802966,63.4460723248098,63.57954116517932,67.99307820493814,47.93649995697428,50.71151390649088,28.53543904428133,0,section_00_source_train_normal_0203_volt_1.5_wt_200.wav,gearbox,train,normal
67.70372637339622,44.11977883734436,72.06825485297536,71.36622916963483,34.213734384389326,59.681604552528285,16.189911866682348,0,section_00_source_train_normal_0204_volt_2.0_wt_0.wav,gearbox,train,normal
56.43760155636721,62.51570929262632,63.73191962841552,67.21378066969936,47.06545058159871,50.64733400438609,28.54553042225497,0,section_00_source_train_normal_0205_volt_1.5_wt_100.wav,gearbox,train,normal
61.0688692155133,58.77421133651005,69.48417368201652,69.5440698460643,40.89921203278963,57.56884855542492,25.80588208251805,0,section_00_source_train_normal_0206_volt_2.0_wt_0.wav,gearbox,train,normal
57.73936926526966,55.20835962336656,68.38883271509897,69.72757429926213,40.68047698261432,54.907112687216014,24.55368037803257,0,section_00_source_train_normal_0207_volt_2.0_wt_0.wav,gearbox,train,normal
60.45877227499949,42.95316385569053,70.06904942847888,69.86725002599673,35.69317530080809,58.081603513792096,18.067899187917497,0,section_00_source_train_normal_0208_volt_2.5_wt_0.wav,gearbox,train,normal
52.31884297691255,72.62199010136447,60.84078662545477,60.51299648077158,50.84472609704292,49.9384304477916,31.56489093977529,0,section_00_source_train_normal_0209_volt_1.5_wt_50.wav,gearbox,train,normal
58.32899623429205,53.85845569962913,68.56534724251495,72.06975062041238,41.33045521728,55.72417823440424,23.591202759526027,0,section_00_source_train_normal_0210_volt_1.5_wt_200.wav,gearbox,train,normal
59.79557393250707,47.38751865320133,68.42695017970058,70.6400536506389,39.12619708769928,55.14013717765975,19.787555411400916,0,section_00_source_train_normal_0211_volt_1.5_wt_100.wav,gearbox,train,normal
64.61015642197458,52.67083078844687,68.62233072539033,68.24278692533744,41.179278018761394,55.76983930656168,26.24031256777896,0,section_00_source_train_normal_0212_volt_2.0_wt_0.wav,gearbox,train,normal
58.5596181182512,45.49836045016763,64.83078678263337,65.40613390316248,42.17426725238104,53.94481602498428,23.558909680448316,0,section_00_source_train_normal_0213_volt_1.5_wt_0.wav,gearbox,train,normal
65.28573771215943,32.723704852533835,65.10058094851789,65.55863435165803,42.23794157653662,54.372999660979545,24.66974010043777,0,section_00_source_train_normal_0214_volt_1.0_wt_0.wav,gearbox,train,normal
52.06904369005338,73.70056683647086,59.8024730748865,63.12546066392992,53.353789886612034,50.02893820032095,32.80284306711985,0,section_00_source_train_normal_0215_volt_1.5_wt_200.wav,gearbox,train,normal
57.75246643044434,58.82096903072212,63.67595551216132,67.43089597280101,47.069850174162646,50.41602244458116,28.373185907520305,0,section_00_source_train_normal_0216_volt_1.5_wt_200.wav,gearbox,train,normal
55.88446538857369,65.47576078575813,62.07520413922312,65.56511164405259,48.62627931512482,48.83338228997904,28.96896922367986,0,section_00_source_train_normal_0217_volt_1.0_wt_0.wav,gearbox,train,normal
54.53862995403216,68.4723219001286,62.83293259924999,65.29556798518458,48.3469849618969,49.76221589733464,28.36104112079284,0,section_00_source_train_normal_0218_volt_1.5_wt_200.wav,gearbox,train,normal
60.82676616821743,47.63807878132133,71.26015857635728,70.28022223490083,36.39205860780521,59.26582352607249,22.023557058679245,0,section_00_source_train_normal_0219_volt_3.0_wt_0.wav,gearbox,train,normal
60.48388786159762,40.52698623594533,71.69505502886508,69.9759051988462,35.14327015567361,59.8700881772597,20.555803311278787,0,section_00_source_train_normal_0220_volt_3.0_wt_0.wav,gearbox,train,normal
66.07937239250947,65.80463626691115,66.22037525304462,67.6842860318807,44.85198167583864,53.27935001032344,27.00533269177285,0,section_00_source_train_normal_0221_volt_1.5_wt_0.wav,gearbox,train,normal
57.85221709114768,52.52293778845775,68.8474724597118,69.97785238156197,43.05627641541132,57.60886170510417,26.86097422966374,1,section_00_source_train_normal_0222_volt_1.0_wt_0.wav,gearbox,train,normal
60.34178600436363,45.65564859342149,67.21247898869983,66.72713268638195,40.289864816732894,56.00414384795064,23.051239348347018,0,section_00_source_train_normal_0223_volt_1.5_wt_0.wav,gearbox,train,normal
56.74583157246724,62.90759538090512,63.78059066383141,66.69770977041294,45.9765794917919,50.96463204967176,27.18987111032476,0,section_00_source_train_normal_0224_volt_1.5_wt_0.wav,gearbox,train,normal
57.47685412461124,56.47219641798617,63.03372552251408,62.52542782090364,49.9953679950421,51.44437397456339,31.446623223658147,0,section_00_source_train_normal_0225_volt_1.5_wt_150.wav,gearbox,train,normal
57.97312234040726,58.16668980127823,66.14929514356345,69.44223905341316,43.992567528248735,52.76320294431648,26.59343186948438,0,section_00_source_train_normal_0226_volt_1.5_wt_0.wav,gearbox,train,normal
70.05380240378423,48.02907772982888,72.11020401024277,71.55664088263438,37.68044450375627,60.56036746290647,23.18417968411797,0,section_00_source_train_normal_0227_volt_3.0_wt_0.wav,gearbox,train,normal
60.56238929087351,44.41667902132104,74.11346969437822,72.65726317466223,33.458004216170465,60.60520907639643,18.26072600449225,0,section_00_source_train_normal_0228_volt_1.5_wt_50.wav,gearbox,train,normal
55.85316691120244,67.75577051814103,61.71368668217487,63.96135343719743,49.731109899272965,50.19555857607138,30.982875258242057,0,section_00_source_train_normal_0229_volt_1.0_wt_0.wav,gearbox,train,normal
67.46818638856183,53.28144472946838,69.89837790929823,68.06236028333836,39.597713702230216,56.10152207701326,22.90583743934743,0,section_00_source_train_normal_0230_volt_1.5_wt_150.wav,gearbox,train,normal
58.51681807544776,53.01745233862874,65.76581320953605,68.04528087167355,42.168918142425845,56.37794900882811,24.34324476999325,0,section_00_source_train_normal_0231_volt_1.5_wt_0.wav,gearbox,train,normal
60.49090906746403,46.77094326099363,71.74714312051574,70.73431035553294,36.00119340833477,59.58831862064213,20.620531504940708,0,section_00_source_train_normal_0232_volt_3.0_wt_0.wav,gearbox,train,normal
57.266307817621,45.29390842631258,65.36942660127244,66.78495708437646,42.641944400182496,56.07948021395417,24.525443243992587,1,section_00_source_train_normal_0233_volt_1.5_wt_0.wav,gearbox,train,normal
